timestamp,slice,q10_bytes,q50_bytes,q90_bytes,q10_mbps,q50_mbps,q90_mbps
2024-07-11 18:10:00,URLLC_eMBB_MIX,235827.9138066926,6457012.488868059,27400964.958603617,0.003144372184089235,0.08609349985157412,0.3653461994480482
2024-07-11 18:10:00,eMBB,1526004.0169119325,18440128.37099159,1571063376.8450913,0.020346720225492432,0.2458683782798879,20.947511691267884
2024-07-11 18:10:00,mMTC,4906.825629445426,53928.04119647572,268489.95556164667,6.542434172593901e-05,0.000719040549286343,0.003579866074155289
2024-07-11 18:20:00,URLLC,0.0,2961.335291535417,336074.9016422719,0.0,3.9484470553805566e-05,0.004480998688563625
2024-07-11 18:20:00,URLLC_eMBB_MIX,180101.96614140135,8281389.040258917,20652717.103874244,0.002401359548552018,0.11041852053678557,0.2753695613849899
2024-07-11 18:20:00,eMBB,335780.0634963682,286927532.3298863,1565537782.1445115,0.004477067513284909,3.825700431065151,20.873837095260154
2024-07-11 18:20:00,mMTC,6825.814284444495,48098.331573087715,315622.7933069104,9.101085712592659e-05,0.0006413110876411695,0.004208303910758804
2024-07-11 18:30:00,URLLC,0.0,2977.512734571348,383413.7055606183,0.0,3.970016979428464e-05,0.0051121827408082444
2024-07-11 18:30:00,URLLC_eMBB_MIX,193676.70911741306,5876863.7952936385,47725465.513232276,0.0025823561215655077,0.07835818393724851,0.6363395401764304
2024-07-11 18:30:00,eMBB,1073988.6388549486,54303836.45701472,1467785179.5744965,0.01431984851806598,0.7240511527601963,19.570469060993286
2024-07-11 18:30:00,mMTC,2888.0781757356535,46177.769922725565,317633.1598589409,3.850770900980871e-05,0.0006157035989696742,0.004235108798119212
2024-07-11 18:40:00,URLLC,0.0,4497.156419800838,498044.5593058189,0.0,5.996208559734451e-05,0.0066405941240775855
2024-07-11 18:40:00,URLLC_eMBB_MIX,165563.17075298814,5774304.957455837,12146277.892431935,0.002207508943373175,0.07699073276607782,0.16195037189909248
2024-07-11 18:40:00,eMBB,2716149.9931416125,30116378.102536976,1303089078.88528,0.03621533324188817,0.4015517080338264,17.37452105180373
2024-07-11 18:40:00,mMTC,2577.437371876717,46941.61587469923,302850.4679935308,3.4365831625022895e-05,0.0006258882116626564,0.0040380062399137445
2024-07-11 18:50:00,URLLC,0.0,5424.62471773305,305550.2633407997,0.0,7.2328329569774e-05,0.004074003511210663
2024-07-11 18:50:00,URLLC_eMBB_MIX,132273.85566902527,5226066.040247185,33323982.525171492,0.001763651408920337,0.06968088053662913,0.44431976700228654
2024-07-11 18:50:00,eMBB,1249953.6295760742,38232334.7666116,1623162189.2214046,0.016666048394347658,0.5097644635548213,21.642162522952063
2024-07-11 18:50:00,mMTC,3908.631516357424,61542.18848798233,321974.01561760245,5.211508688476565e-05,0.0008205625131730977,0.004292986874901366
2024-07-11 19:00:00,URLLC,0.0,4702.016269718685,249555.17491012847,0.0,6.26935502629158e-05,0.0033274023321350466
2024-07-11 19:00:00,URLLC_eMBB_MIX,156089.30348543118,5527272.686873237,30943878.74401399,0.0020811907131390826,0.07369696915830981,0.4125850499201866
2024-07-11 19:00:00,eMBB,6778770.428960828,104528038.11886431,1509163862.070877,0.0903836057194777,1.3937071749181908,20.122184827611697
2024-07-11 19:00:00,mMTC,1845.233521757092,49216.84455928349,316424.8266748434,2.460311362342789e-05,0.0006562245941237799,0.004218997688997911
2024-07-11 19:10:00,URLLC,0.0,6833.981138482847,483770.4418317061,0.0,9.111974851310463e-05,0.006450272557756082
2024-07-11 19:10:00,URLLC_eMBB_MIX,140766.64069004406,6129526.441400124,23535447.97934522,0.0018768885425339207,0.08172701921866832,0.3138059730579363
2024-07-11 19:10:00,eMBB,945896.1993979377,35907195.84396272,1568921317.242256,0.012611949325305837,0.4787626112528363,20.91895089656341
2024-07-11 19:10:00,mMTC,3075.0727856659096,49666.16317929581,312363.7212703505,4.100097047554546e-05,0.0006622155090572775,0.004164849616938007
2024-07-11 19:20:00,URLLC,0.0,4062.968302623039,283790.56711553084,0.0,5.417291070164052e-05,0.003783874228207078
2024-07-11 19:20:00,URLLC_eMBB_MIX,177700.71471124544,5383552.3093751585,21178129.26257146,0.002369342862816606,0.07178069745833544,0.28237505683428615
2024-07-11 19:20:00,eMBB,4925823.954657492,85707105.43836491,1345707702.7957141,0.06567765272876656,1.1427614058448654,17.942769370609522
2024-07-11 19:20:00,mMTC,5270.778152124553,60807.75531964433,303674.5113100046,7.027704202832737e-05,0.0008107700709285911,0.004048993484133395
2024-07-11 19:30:00,URLLC,0.0,4341.454408709134,433623.5401409285,0.0,5.788605878278846e-05,0.005781647201879047
2024-07-11 19:30:00,URLLC_eMBB_MIX,145727.72835315258,6488712.614090466,14459756.807848483,0.0019430363780420343,0.08651616818787289,0.19279675743797978
2024-07-11 19:30:00,eMBB,2057843.3967449965,45644983.40175918,1301100206.1901183,0.027437911956599954,0.6085997786901224,17.348002749201576
2024-07-11 19:30:00,mMTC,4687.286857898271,45752.3848725537,284774.56589038286,6.249715810531028e-05,0.000610031798300716,0.003796994211871771
2024-07-11 19:40:00,URLLC,0.0,8173.338849164292,283944.53871235106,0.0,0.00010897785132219056,0.003785927182831348
2024-07-11 19:40:00,URLLC_eMBB_MIX,156952.35614222402,5431766.420073566,90590815.49345277,0.00209269808189632,0.07242355226764755,1.2078775399127037
2024-07-11 19:40:00,eMBB,753260.4003092961,26375271.81649759,1222938742.1718965,0.010043472004123947,0.35167029088663454,16.305849895625286
2024-07-11 19:40:00,mMTC,4745.325647756675,59147.04351619589,334627.9961612885,6.327100863675566e-05,0.0007886272468826119,0.004461706615483846
2024-07-11 19:50:00,URLLC,0.0,7706.474855660468,356438.3485949269,0.0,0.0001027529980754729,0.004752511314599026
2024-07-11 19:50:00,URLLC_eMBB_MIX,146181.43869399163,5181789.757355732,12561716.105672995,0.0019490858492532217,0.06909053009807643,0.16748954807563993
2024-07-11 19:50:00,eMBB,20337801.917759977,35725308.45149793,1418315884.863301,0.2711706922367997,0.4763374460199724,18.910878464844014
2024-07-11 19:50:00,mMTC,1663.849444615787,59520.71568406735,259773.96899868833,2.2184659261543824e-05,0.0007936095424542314,0.003463652919982511
2024-07-11 20:00:00,URLLC,0.0,4496.122860596386,728080.1385114152,0.0,5.994830480795182e-05,0.009707735180152204
2024-07-11 20:00:00,URLLC_eMBB_MIX,236624.00758917196,5604346.663695859,10336602.460819503,0.003154986767855626,0.07472462218261144,0.13782136614426005
2024-07-11 20:00:00,eMBB,8169906.333066167,160884386.38780507,1299109926.2936492,0.10893208444088223,2.145125151837401,17.32146568391532
2024-07-11 20:00:00,mMTC,3292.6479380931182,53688.85946687949,327538.7745716156,4.390197250790824e-05,0.0007158514595583933,0.004367183660954874
2024-07-11 20:10:00,URLLC,0.0,2958.2430757103216,260726.44188196788,0.0,3.9443241009470954e-05,0.0034763525584262382
2024-07-11 20:10:00,URLLC_eMBB_MIX,145497.92892096596,6250219.376122891,26410186.340363063,0.0019399723856128794,0.08333625834830521,0.3521358178715075
2024-07-11 20:10:00,eMBB,1882020.9414862809,18945562.96873331,1254465757.3836935,0.025093612553150412,0.25260750624977746,16.726210098449247
2024-07-11 20:10:00,mMTC,4247.914569671162,44185.49454610469,284878.1267460165,5.663886092894883e-05,0.0005891399272813959,0.00379837502328022
2024-07-11 20:20:00,URLLC,0.0,5143.920249613651,383717.95145107334,0.0,6.858560332818202e-05,0.005116239352680978
2024-07-11 20:20:00,URLLC_eMBB_MIX,194201.5459582162,5676688.106439497,9756560.907935064,0.002589353946109549,0.07568917475252662,0.1300874787724675
2024-07-11 20:20:00,eMBB,1903517.6892596511,15664511.248523785,1268484066.336784,0.025380235856795347,0.20886014998031713,16.913120884490453
2024-07-11 20:20:00,mMTC,2815.520156303595,57888.76662116357,297098.40656066145,3.75402687507146e-05,0.0007718502216155144,0.003961312087475486
2024-07-11 20:30:00,URLLC,0.0,6580.769556006211,467299.90239217714,0.0,8.774359408008282e-05,0.006230665365229029
2024-07-11 20:30:00,URLLC_eMBB_MIX,235163.04266279293,4040918.036608607,24807381.52227254,0.0031355072355039055,0.05387890715478142,0.3307650869636338
2024-07-11 20:30:00,eMBB,745654.3066377053,23979780.78391763,1054645551.4719074,0.00994205742183607,0.31973041045223505,14.061940686292099
2024-07-11 20:30:00,mMTC,2380.7600289811257,51746.293390722254,298077.96975828736,3.174346705308168e-05,0.0006899505785429634,0.0039743729301104985
2024-07-11 20:40:00,URLLC,0.0,4630.1459621938175,341613.6491965871,0.0,6.173527949591757e-05,0.004554848655954494
2024-07-11 20:40:00,URLLC_eMBB_MIX,156577.24498842185,5349566.1112655,18825780.87203536,0.002087696599845625,0.07132754815020667,0.25101041162713816
2024-07-11 20:40:00,eMBB,1115898.4921983096,27508765.976926267,1286955181.255875,0.014878646562644128,0.3667835463590169,17.159402416745003
2024-07-11 20:40:00,mMTC,1559.056230570774,39484.91164698789,315446.56448062265,2.078741640761032e-05,0.0005264654886265053,0.004205954193074968
2024-07-11 20:50:00,URLLC,0.0,15332.58550523911,686462.086228261,0.0,0.00020443447340318815,0.009152827816376814
2024-07-11 20:50:00,URLLC_eMBB_MIX,141674.16823878448,5311303.788221257,9083816.867380414,0.0018889889098504598,0.0708173838429501,0.12111755823173886
2024-07-11 20:50:00,eMBB,1362882.3543862167,123890683.88953686,1461360176.9441483,0.018171764725149555,1.6518757851938246,19.484802359255312
2024-07-11 20:50:00,mMTC,3890.027110894224,73856.81356996213,300648.94155731035,5.186702814525632e-05,0.0009847575142661617,0.004008652554097472
2024-07-11 21:00:00,URLLC,0.0,5780.315637768574,433850.88704713,0.0,7.707087517024765e-05,0.005784678493961733
2024-07-11 21:00:00,URLLC_eMBB_MIX,156282.2952458439,4962531.66690192,34350250.05661409,0.0020837639366112523,0.06616708889202559,0.4580033340881879
2024-07-11 21:00:00,eMBB,1196483.9749828565,43480536.704595365,1511628309.769417,0.015953119666438087,0.5797404893946048,20.155044130258897
2024-07-11 21:00:00,mMTC,5371.09636216686,62471.55047851295,279219.685169388,7.16146181622248e-05,0.0008329540063801727,0.0037229291355918405
2024-07-11 21:10:00,URLLC,0.0,7394.267536729989,292764.0876229065,0.0,9.859023382306652e-05,0.00390352116830542
2024-07-11 21:10:00,URLLC_eMBB_MIX,161983.26896004792,4838673.319913893,13986279.543645477,0.0021597769194673056,0.06451564426551858,0.18648372724860635
2024-07-11 21:10:00,eMBB,724112.3838554622,57828176.25299612,1774668794.9211826,0.009654831784739495,0.7710423500399483,23.6622505989491
2024-07-11 21:10:00,mMTC,3224.4519515180464,55408.66330561774,291073.11169870116,4.299269268690728e-05,0.0007387821774082365,0.003880974822649349
2024-07-11 21:20:00,URLLC,0.0,8598.743218214247,977375.0394382147,0.0,0.00011464990957618997,0.013031667192509531
2024-07-11 21:20:00,URLLC_eMBB_MIX,154570.83765996515,5011420.969799489,19578662.714883093,0.002060944502132869,0.06681894626399319,0.26104883619844127
2024-07-11 21:20:00,eMBB,643680.304677494,89547760.86930175,1720186783.8375828,0.008582404062366586,1.1939701449240234,22.935823784501107
2024-07-11 21:20:00,mMTC,1387.8859394539627,39914.063492164925,273855.54325745476,1.8505145859386167e-05,0.0005321875132288657,0.00365140724343273
2024-07-11 21:30:00,URLLC,0.0,4887.239721938153,137731.01515792403,0.0,6.51631962925087e-05,0.001836413535438987
2024-07-11 21:30:00,URLLC_eMBB_MIX,245345.957342218,7033391.813274785,151588569.0998424,0.003271279431229573,0.09377855751033047,2.021180921331232
2024-07-11 21:30:00,eMBB,20928690.283632502,37359974.335112065,1796661975.7386863,0.2790492037817667,0.49813299113482756,23.95549300984915
2024-07-11 21:30:00,mMTC,3736.4709507385487,61074.582068918426,281613.88036817545,4.9819612676513986e-05,0.0008143277609189123,0.0037548517382423392
2024-07-11 21:40:00,URLLC,0.0,6873.928781951915,741189.3640887674,0.0,9.165238375935887e-05,0.0098825248545169
2024-07-11 21:40:00,URLLC_eMBB_MIX,110509.66848073948,5763146.700988339,55900163.055320576,0.0014734622464098598,0.07684195601317785,0.7453355074042743
2024-07-11 21:40:00,eMBB,2954456.8093956155,84733545.69695184,1404946037.2465162,0.03939275745860821,1.1297806092926912,18.73261382995355
2024-07-11 21:40:00,mMTC,3830.2925168433535,61902.88958953183,288720.7125275579,5.107056689124472e-05,0.0008253718611937577,0.0038496095003674393
2024-07-11 21:50:00,URLLC,0.0,5448.029228093548,221216.7979670357,0.0,7.264038970791398e-05,0.002949557306227143
2024-07-11 21:50:00,URLLC_eMBB_MIX,162687.15951527466,6635948.12286785,12696722.010830734,0.002169162126870329,0.08847930830490466,0.16928962681107645
2024-07-11 21:50:00,eMBB,11974228.910479236,44523641.3631236,1879733976.9211307,0.1596563854730565,0.5936485515083146,25.06311969228174
2024-07-11 21:50:00,mMTC,4138.5153007048775,57955.2844394768,343496.76843544596,5.518020400939837e-05,0.0007727371258596907,0.004579956912472613
2024-07-12 16:00:00,URLLC,0.0,3444.478848205553,695426.6639186364,0.0,4.592638464274071e-05,0.009272355518915152
2024-07-12 16:00:00,URLLC_eMBB_MIX,206512.13235772256,5884196.262477309,14980364.576534417,0.0027534950981029675,0.07845595016636413,0.19973819435379223
2024-07-12 16:00:00,eMBB,5775773.619657395,24781870.16461477,813971777.0122142,0.07701031492876528,0.3304249355281969,10.852957026829522
2024-07-12 16:00:00,mMTC,5271.483505044682,50028.29702654488,236157.33623957337,7.02864467339291e-05,0.0006670439603539318,0.0031487644831943115
2024-07-12 16:10:00,URLLC,0.0,7479.263850845033,1087282.1607721257,0.0,9.972351801126711e-05,0.014497095476961677
2024-07-12 16:10:00,URLLC_eMBB_MIX,154347.65805132163,5145498.208244112,18327762.505779058,0.002057968774017622,0.06860664277658816,0.24437016674372075
2024-07-12 16:10:00,eMBB,2159754.9826090955,23011320.595403858,967414933.1258103,0.028796733101454607,0.3068176079387181,12.898865775010803
2024-07-12 16:10:00,mMTC,5125.654420294822,56616.28536752924,248314.92226779403,6.834205893726428e-05,0.00075488380490039,0.003310865630237254
2024-07-12 16:20:00,URLLC,0.0,5355.751692960067,433016.03551065386,0.0,7.14100225728009e-05,0.005773547140142052
2024-07-12 16:20:00,URLLC_eMBB_MIX,181848.92540123386,5999682.0546614295,168618820.5877007,0.0024246523386831182,0.07999576072881906,2.2482509411693425
2024-07-12 16:20:00,eMBB,30853462.236538336,181167179.01491186,1053609588.8691821,0.4113794964871778,2.4155623868654916,14.048127851589095
2024-07-12 16:20:00,mMTC,1876.8992287849428,33803.70500183534,271519.0992755454,2.5025323050465903e-05,0.0004507160666911379,0.0036202546570072718
2024-07-12 16:30:00,URLLC,0.0,4610.727401548762,416529.38791777473,0.0,6.14763653539835e-05,0.005553725172236996
2024-07-12 16:30:00,URLLC_eMBB_MIX,145955.22423884182,6050658.385694333,12519107.024981495,0.001946069656517891,0.0806754451425911,0.16692142699975326
2024-07-12 16:30:00,eMBB,12528219.562514808,125550498.51738086,920181809.8682476,0.16704292750019742,1.6740066468984114,12.269090798243301
2024-07-12 16:30:00,mMTC,3059.748597548022,49783.482117742606,300746.8096583215,4.079664796730696e-05,0.0006637797615699014,0.004009957462110953
2024-07-12 16:40:00,URLLC,0.0,1923.549693163622,673843.9235726482,0.0,2.5647329242181628e-05,0.00898458564763531
2024-07-12 16:40:00,URLLC_eMBB_MIX,178996.90450190325,5934656.286621442,15132147.48966278,0.00238662539335871,0.0791287504882859,0.20176196652883707
2024-07-12 16:40:00,eMBB,930162.6315659698,37035851.316527404,1336782002.3937502,0.012402168420879598,0.49381135088703204,17.82376003191667
2024-07-12 16:40:00,mMTC,7665.103830371798,66324.39829853098,253879.35869904776,0.00010220138440495731,0.0008843253106470798,0.0033850581159873038
2024-07-12 16:50:00,URLLC,0.0,6142.3261995300145,733477.0230796777,0.0,8.189768266040019e-05,0.009779693641062369
2024-07-12 16:50:00,URLLC_eMBB_MIX,132939.08606690634,4199647.7125473665,11680983.418672895,0.0017725211475587512,0.05599530283396489,0.15574644558230524
2024-07-12 16:50:00,eMBB,14414642.18522854,62195844.40648092,995920903.5489674,0.19219522913638054,0.8292779254197457,13.2789453806529
2024-07-12 16:50:00,mMTC,10392.848989807644,55329.300265806494,220322.60416548798,0.00013857131986410193,0.0007377240035440866,0.0029376347222065066
2024-07-12 17:00:00,URLLC,0.0,7067.782359427368,289872.2725070441,0.0,9.423709812569824e-05,0.0038649636334272546
2024-07-12 17:00:00,URLLC_eMBB_MIX,337407.98758669227,5859752.077119082,25634013.952123854,0.004498773167822563,0.0781300276949211,0.3417868526949847
2024-07-12 17:00:00,eMBB,18475015.420628354,164340201.40008777,1040570173.8283042,0.2463335389417114,2.1912026853345035,13.87426898437739
2024-07-12 17:00:00,mMTC,6466.358770791505,40662.2794240222,246098.34607773577,8.621811694388672e-05,0.0005421637256536293,0.003281311281036477
2024-07-12 17:10:00,URLLC,0.0,5958.45357509373,512191.96266005514,0.0,7.94460476679164e-05,0.006829226168800735
2024-07-12 17:10:00,URLLC_eMBB_MIX,386399.06451828865,5434624.280863695,34069982.46288123,0.0051519875269105155,0.0724616570781826,0.45426643283841645
2024-07-12 17:10:00,eMBB,2003628.5526195674,43414151.02681876,1355199258.7949681,0.026715047368260896,0.5788553470242501,18.069323450599573
2024-07-12 17:10:00,mMTC,4403.805742105731,38106.097194190916,241533.8272828701,5.871740989474308e-05,0.0005080812959225455,0.003220451030438268
2024-07-12 17:20:00,URLLC,0.0,14928.531884776183,508938.61309928494,0.0,0.00019904709179701578,0.006785848174657132
2024-07-12 17:20:00,URLLC_eMBB_MIX,191836.71022469617,5320706.20105347,37619952.22423746,0.002557822802995949,0.07094274934737961,0.5015993629898328
2024-07-12 17:20:00,eMBB,5675278.551238455,249683543.0269968,1023854432.1241908,0.0756703806831794,3.329113907026624,13.651392428322545
2024-07-12 17:20:00,mMTC,3496.777522032443,44931.262193931434,261009.08573942713,4.6623700293765906e-05,0.0005990834959190858,0.0034801211431923617
2024-07-12 17:30:00,URLLC,0.0,3278.992184862,449374.6569304014,0.0,4.371989579816e-05,0.0059916620924053525
2024-07-12 17:30:00,URLLC_eMBB_MIX,136206.28232093898,4768449.007677402,15956493.915696284,0.0018160837642791864,0.06357932010236536,0.2127532522092838
2024-07-12 17:30:00,eMBB,1847586.8975579503,57237403.45433125,1367084927.0852342,0.02463449196743934,0.7631653793910834,18.227799027803123
2024-07-12 17:30:00,mMTC,4497.312137264866,39984.442081282294,256800.33593093828,5.9964161830198206e-05,0.0005331258944170972,0.003424004479079177
2024-07-12 17:40:00,URLLC,0.0,5131.472602179204,831223.1141071853,0.0,6.841963469572272e-05,0.01108297485476247
2024-07-12 17:40:00,URLLC_eMBB_MIX,308396.0464594032,5960746.224728903,10530336.85095331,0.0041119472861253755,0.0794766163297187,0.14040449134604416
2024-07-12 17:40:00,eMBB,869324.4177871495,123690627.71740977,917441304.1045369,0.011590992237161995,1.6492083695654636,12.232550721393826
2024-07-12 17:40:00,mMTC,4041.6290377147084,63619.45377610358,265868.61791482155,5.3888387169529445e-05,0.0008482593836813811,0.003544914905530954
2024-07-12 17:50:00,URLLC,0.0,7283.8432901983,1255573.452972066,0.0,9.711791053597733e-05,0.01674097937296088
2024-07-12 17:50:00,URLLC_eMBB_MIX,152271.61556082344,5847057.709849301,10583596.694246342,0.002030288207477646,0.07796076946465735,0.14111462258995122
2024-07-12 17:50:00,eMBB,582316.0572834557,118973663.88459018,1432958477.8444974,0.0077642140971127425,1.5863155184612023,19.106113037926633
2024-07-12 17:50:00,mMTC,4642.383061248312,52169.320934095485,261766.3449535307,6.189844081664416e-05,0.0006955909457879399,0.003490217932713743
2024-07-12 18:00:00,URLLC,0.0,17882.087801993963,500851.1563816387,0.0,0.00023842783735991948,0.00667801541842185
2024-07-12 18:00:00,URLLC_eMBB_MIX,331626.9748660893,6138432.194177186,36074568.681107365,0.004421692998214524,0.08184576258902915,0.4809942490814315
2024-07-12 18:00:00,eMBB,3914542.8867892106,34828442.28187572,1249298841.4324696,0.052193905157189475,0.4643792304250096,16.65731788576626
2024-07-12 18:00:00,mMTC,4846.678831546104,41691.463939232286,219309.62702100942,6.462238442061472e-05,0.0005558861858564305,0.0029241283602801254
2024-07-12 18:10:00,URLLC,0.0,5869.8885113295355,482308.9090130722,0.0,7.826518015106048e-05,0.0064307854535076295
2024-07-12 18:10:00,URLLC_eMBB_MIX,230516.577832089,5678568.87814066,20080355.470734797,0.00307355437109452,0.07571425170854212,0.2677380729431306
2024-07-12 18:10:00,eMBB,3911708.7234011716,39823704.37712126,1166039821.8193893,0.05215611631201562,0.5309827250282836,15.547197624258525
2024-07-12 18:10:00,mMTC,11169.474743048435,43248.20211153493,259786.907808059,0.00014892632990731248,0.0005766426948204657,0.003463825437440787
2024-07-12 18:20:00,URLLC,0.0,7906.504950602815,367634.4238568646,0.0,0.00010542006600803754,0.004901792318091528
2024-07-12 18:20:00,URLLC_eMBB_MIX,189223.4333641778,6823544.9963985365,79144345.11363067,0.0025229791115223706,0.09098059995198049,1.055257934848409
2024-07-12 18:20:00,eMBB,538276.936539083,297909267.7768218,1114300488.056092,0.007177025820521107,3.972123570357624,14.857339840747892
2024-07-12 18:20:00,mMTC,4242.340094907757,52140.696698347696,244337.57363625834,5.656453459877009e-05,0.0006952092893113027,0.003257834315150111
2024-07-12 18:30:00,URLLC,0.0,9606.301288603516,761906.7841091405,0.0,0.0001280840171813802,0.010158757121455206
2024-07-12 18:30:00,URLLC_eMBB_MIX,174143.08193755941,5947713.454901224,101376515.18183231,0.002321907759167459,0.07930284606534965,1.3516868690910975
2024-07-12 18:30:00,eMBB,1050430.169381049,108810027.68324086,1218059659.3655202,0.01400573559174732,1.450800369109878,16.240795458206936
2024-07-12 18:30:00,mMTC,4767.3931284176015,51908.626663274736,282907.74815399136,6.356524171223469e-05,0.0006921150221769964,0.003772103308719885
2024-07-12 18:40:00,URLLC,0.0,6477.254313276191,322319.8130307015,0.0,8.636339084368255e-05,0.004297597507076019
2024-07-12 18:40:00,URLLC_eMBB_MIX,174776.61433291584,5983096.366986849,11705401.000404255,0.002330354857772211,0.07977461822649132,0.1560720133387234
2024-07-12 18:40:00,eMBB,9080626.479351215,54054341.93332114,1043100994.9708658,0.12107501972468286,0.7207245591109486,13.90801326627821
2024-07-12 18:40:00,mMTC,1389.4136066888393,32878.587458638685,244799.65842705683,1.852551475585119e-05,0.00043838116611518243,0.003263995445694091
2024-07-12 18:50:00,URLLC,0.0,8437.2456535216,387773.6559264902,0.0,0.00011249660871362134,0.005170315412353203
2024-07-12 18:50:00,URLLC_eMBB_MIX,169038.5794744646,5451500.343925018,19073653.248793866,0.0022538477263261947,0.07268667125233358,0.2543153766505849
2024-07-12 18:50:00,eMBB,741569.7904013487,94700960.02035426,1478208220.424573,0.009887597205351316,1.2626794669380568,19.709442938994307
2024-07-12 18:50:00,mMTC,7371.612377394342,59438.50807738443,267891.1866444752,9.828816503192456e-05,0.0007925134410317925,0.0035718824885930026
2024-07-12 19:00:00,URLLC,0.0,7413.223098603015,385605.63581085904,0.0,9.884297464804021e-05,0.0051414084774781205
2024-07-12 19:00:00,URLLC_eMBB_MIX,161379.96507795728,4689442.144150783,44997040.71480722,0.0021517328677060975,0.06252589525534377,0.5999605428640963
2024-07-12 19:00:00,eMBB,300955.4656025929,232569740.01962605,1154193696.5391932,0.004012739541367906,3.1009298669283476,15.38924928718924
2024-07-12 19:00:00,mMTC,5545.733868049327,52488.760538485505,246281.85887849293,7.394311824065768e-05,0.0006998501405131401,0.0032837581183799056
2024-07-12 19:10:00,URLLC,0.0,3855.566065945774,247460.98122802805,0.0,5.140754754594365e-05,0.003299479749707041
2024-07-12 19:10:00,URLLC_eMBB_MIX,165703.52429716074,5368237.514178752,14783538.064590609,0.002209380323962143,0.07157650018905003,0.19711384086120812
2024-07-12 19:10:00,eMBB,1174594.9684713953,183154824.38430214,1074528225.120944,0.01566126624628527,2.442064325124029,14.327043001612587
2024-07-12 19:10:00,mMTC,1283.42059612715,54252.1499171586,244347.56466724328,1.7112274615028666e-05,0.000723361998895448,0.0032579675288965768
2024-07-12 19:20:00,URLLC,0.0,4324.128613323134,357761.90033952595,0.0,5.765504817764179e-05,0.00477015867119368
2024-07-12 19:20:00,URLLC_eMBB_MIX,470323.6716660853,6187002.521236626,10607977.224697743,0.006270982288881137,0.08249336694982169,0.14143969632930323
2024-07-12 19:20:00,eMBB,16515408.437362667,73478848.58886786,1018804787.0739975,0.22020544583150223,0.9797179811849048,13.5840638276533
2024-07-12 19:20:00,mMTC,2791.78447343919,54093.31795967613,253160.32543249574,3.72237929791892e-05,0.0007212442394623484,0.00337547100576661
2024-07-12 19:30:00,URLLC,0.0,3667.5152434935167,563481.0237185168,0.0,4.890020324658022e-05,0.007513080316246891
2024-07-12 19:30:00,URLLC_eMBB_MIX,152267.90543802653,5610298.273434586,26800166.11528779,0.002030238739173687,0.07480397697912781,0.35733554820383717
2024-07-12 19:30:00,eMBB,1832832.0194164768,29179445.649917662,1087078885.5628934,0.02443776025888636,0.3890592753322355,14.494385140838578
2024-07-12 19:30:00,mMTC,4931.868476095527,41368.50823392394,268802.5468143791,6.575824634794035e-05,0.0005515801097856525,0.0035840339575250544
2024-07-12 19:40:00,URLLC,0.0,19043.699591756813,604613.9491815525,0.0,0.0002539159945567575,0.008061519322420701
2024-07-12 19:40:00,URLLC_eMBB_MIX,152344.57106033538,5660834.865093357,290908133.9514752,0.0020312609474711384,0.07547779820124476,3.8787751193530027
2024-07-12 19:40:00,eMBB,15328862.433242256,28412860.344892617,1043253529.7289488,0.20438483244323008,0.3788381379319016,13.91004706305265
2024-07-12 19:40:00,mMTC,8370.820027016793,58838.790156344345,247863.09450254112,0.00011161093369355723,0.0007845172020845913,0.0033048412600338813
2024-07-12 19:50:00,URLLC,0.0,6903.024291191748,614125.320635544,0.0,9.204032388255663e-05,0.008188337608473921
2024-07-12 19:50:00,URLLC_eMBB_MIX,214075.34359537685,6069860.509778044,11879040.010828122,0.0028543379146050247,0.08093147346370726,0.15838720014437496
2024-07-12 19:50:00,eMBB,691017.5836515605,41827370.524519764,1290306640.0899785,0.009213567782020806,0.5576982736602635,17.204088534533046
2024-07-12 19:50:00,mMTC,3626.2205698195253,46924.23392761569,231681.17530268506,4.8349607597593665e-05,0.0006256564523682092,0.0030890823373691343
2024-07-12 20:00:00,URLLC,0.0,5884.239655927008,683072.262848808,0.0,7.845652874569345e-05,0.00910763017131744
2024-07-12 20:00:00,URLLC_eMBB_MIX,378318.7847260693,5011710.246288457,9897755.217378912,0.005044250463014257,0.0668228032838461,0.13197006956505217
2024-07-12 20:00:00,eMBB,2093695.821535902,37284777.12218406,1054338385.2954254,0.02791594428714536,0.49713036162912083,14.05784513727234
2024-07-12 20:00:00,mMTC,6411.345053234807,69958.54400429725,259353.94503867705,8.548460070979743e-05,0.0009327805867239633,0.003458052600515694
2024-07-12 20:10:00,URLLC,0.0,7777.698758517279,237613.03259416364,0.0,0.00010370265011356372,0.003168173767922182
2024-07-12 20:10:00,URLLC_eMBB_MIX,132364.44131691506,5624158.104269571,19631698.512742814,0.0017648592175588675,0.07498877472359428,0.2617559801699042
2024-07-12 20:10:00,eMBB,5330685.96174568,39801536.603990935,979465839.4890358,0.07107581282327574,0.5306871547198792,13.059544526520478
2024-07-12 20:10:00,mMTC,6794.6393279802405,35061.52637656214,208717.1001720341,9.059519103973653e-05,0.0004674870183541619,0.0027828946689604545
2024-07-12 20:20:00,URLLC,0.0,18373.98944457922,1185691.6223990913,0.0,0.00024498652592772296,0.015809221631987884
2024-07-12 20:20:00,URLLC_eMBB_MIX,208983.29058314476,4936884.124352636,13486263.159989689,0.00278644387444193,0.06582512165803514,0.17981684213319585
